sample_index,method_key,method,prompt_id,round_id,tree_budget,tree_node_count,tree_max_depth,matched_draft_tokens,committed_tokens_this_round,verifier_bonus_committed,draft_latency_ms,tree_build_latency_ms,tree_compile_latency_ms,target_verify_latency_ms,commit_latency_ms,total_round_latency_ms,nodes_at_depth_1,nodes_at_depth_2,nodes_at_depth_3,nodes_at_depth_4,nodes_at_depth_5,nodes_at_depth_6,nodes_at_depth_7
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,13,7,7,6,4,5,True,14.352529000007053,0.7543679998889274,0.2567759997873509,41.19315700017978,2.095517999805452,58.792799999991985,1,1,1,1,1,2,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,14,7,7,4,4,5,True,14.688496999951894,0.8213589999286341,0.2771159997791983,40.260714999931224,2.0853080000051705,58.25705699999162,2,2,2,1,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,15,7,7,7,6,7,True,14.384340000106022,0.7283770000867662,0.2442059999339108,39.8040539998874,1.9810349999715982,57.286415999897145,1,1,1,1,1,1,1
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,16,7,7,4,4,5,True,14.155683999888424,0.7827589997759787,0.24878499971237034,39.48120600034599,1.9435849999354105,56.75899300013043,2,1,2,2,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,17,7,7,5,5,6,True,13.963989000330912,0.7272259999808739,0.26112599971384043,39.350532999833376,1.952764999714418,56.38243200019133,1,1,2,2,1,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,18,7,7,7,5,6,True,13.994002000345063,0.7101159999365336,0.23614600013388554,40.47216900016792,1.9680850000440842,57.518699999945966,1,1,1,1,1,1,1
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,19,7,7,2,0,1,True,14.782441000079416,0.7727069996690261,0.2490560000296682,40.54271999984849,1.9604449998951168,58.44154099986554,3,4,0,0,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,20,7,7,3,1,2,True,14.068101999782812,0.748716000089189,0.24116500026138965,39.51336700038155,1.9771649999711371,56.672619999972085,3,3,1,0,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,21,7,7,2,0,1,True,13.976130999708403,0.7074360000842717,0.23652600020795944,39.1011769997931,1.9419440000092436,56.104907999724674,4,3,0,0,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,22,7,7,4,1,2,True,14.022511999883136,0.718756999958714,0.2340159999221214,40.05635000021357,1.9644439998955932,57.11900100004641,1,3,2,1,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,23,7,7,3,1,2,True,14.329138999983115,0.7402169999295438,0.24764599993432057,40.132751000328426,2.0019260000481154,57.57674099959331,2,3,2,0,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,24,7,7,3,1,2,True,14.494843000193214,0.7547680002062407,0.23591499984831898,40.60364299994035,2.0161369998277223,58.243096000296646,1,2,4,0,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,25,7,7,2,1,2,True,14.21020599991607,0.7367579996753193,0.23175700016508927,39.40182400037884,1.924344999679306,56.62984799982951,3,4,0,0,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,26,7,7,4,4,5,True,14.160165000248526,0.7387679997918895,0.23353599999609287,40.393707000021095,1.9731859997591528,57.6251030001913,1,3,2,1,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,27,7,7,3,2,3,True,14.102972999808117,0.7541069999206229,0.2467569997861574,39.69541200012827,1.9622959998741862,56.88323599997602,2,2,3,0,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,28,7,7,4,1,2,True,14.280647999839857,0.731915999949706,0.25119600013567833,39.5189969999592,1.9280839997009025,56.852265000088664,2,2,2,1,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,29,7,7,4,2,3,True,14.358370000081777,0.7315879997804586,0.23065599998517428,39.23322999980883,1.9388440000511764,56.6156999998384,1,2,2,2,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,30,7,7,4,3,4,True,14.018700999713474,0.753866999730235,0.23874499993326026,40.5157500003952,2.0153059999756806,57.66453299975183,1,2,3,1,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,31,7,7,6,4,5,True,14.27857699991364,0.7297570000446285,0.2627359999678447,41.06631200011179,2.0521569999800704,58.513233000212495,1,1,1,1,1,2,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,32,7,7,7,3,4,True,14.20824700016965,0.7288060000973928,0.2364360002502508,39.65120900011243,1.9625449999693956,56.9133559997681,1,1,1,1,1,1,1
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,33,7,7,6,3,4,True,14.065372999993997,0.7375079999292211,0.2352860001337831,39.47014599998511,1.9642749998638465,56.625258999702055,1,1,1,1,2,1,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,34,7,7,7,5,6,True,14.282517000083317,0.7803190001141047,0.2603159996397153,39.78982199987513,1.9696049998856324,57.21028199968714,1,1,1,1,1,1,1
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,35,7,7,4,3,4,True,14.044392999949196,0.7358180000665016,0.23780499986969517,39.280381000025955,1.9479550001051393,56.36829399963972,1,2,3,1,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,36,7,7,5,2,3,True,15.068325000356708,0.7930779997877835,0.23908499997560284,39.30663100027232,1.9504850001794694,57.481328999983816,1,1,2,2,1,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,37,7,7,7,7,8,True,13.923590000104014,0.6896659997437382,0.25861599988274975,38.93304299981537,0.5577120000452851,54.48701099976461,1,1,1,1,1,1,1
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,38,7,7,4,4,5,True,13.85120899976755,0.7245260003401199,0.23522499986938783,38.85706000028222,1.9578639999053848,55.746939000073326,2,2,2,1,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,39,7,7,4,1,2,True,13.90692900031354,0.7165459996940626,0.23154400014391285,39.24986000038189,1.945394999893324,56.17082900016612,1,2,2,2,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,40,7,7,4,1,2,True,13.798067000152514,0.7105169997885241,0.2318570000170439,39.01673499967728,1.9450849999884667,55.82410000033633,1,1,1,4,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,41,7,7,3,3,4,True,13.854108000032284,0.7108359995982028,0.23100499993233825,38.99358499984373,1.9512740000209305,55.863791999854584,1,2,4,0,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,42,7,7,4,3,4,True,13.905377999890334,0.7139869999264192,0.2313249997314415,39.05807699993602,1.9693049998750212,56.002894999892305,2,2,2,1,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,43,7,7,7,7,8,True,13.850177000222175,0.6948069999452855,0.22922600010133465,38.88659100039149,0.5541030000131286,54.338756000106514,1,1,1,1,1,1,1
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,44,7,7,7,7,8,True,13.876908999918669,0.7031360000837594,0.23631499971088488,39.128687999891554,0.6587739999304176,54.72862600026929,1,1,1,1,1,1,1
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,45,7,7,5,2,3,True,14.18292400012433,0.7982889997038001,0.2522159998079587,39.229859999977634,1.960605000022042,56.55097699991529,1,1,2,2,1,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,46,7,7,6,6,7,True,13.887079000141966,0.7036970000626752,0.2533159999984491,39.178668999738875,1.957375000074535,56.104326999957266,1,1,1,1,2,1,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,47,7,7,5,3,4,True,13.926839999840013,0.7293470002878166,0.23329599980570492,39.16673000003357,1.9764060002671613,56.15686900000583,1,1,2,2,1,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,48,7,7,6,5,6,True,13.980900999740697,0.7373969997388485,0.23636600008103414,39.37741300023845,1.9798060002358397,56.46754499957751,1,1,1,1,2,1,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,49,7,7,3,1,2,True,14.029392000338703,0.7450980001522112,0.26383599970358773,40.083629000037035,2.0001150001007773,57.252115000210324,3,2,2,0,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,50,7,7,3,2,3,True,14.057661000151711,0.7618859999638516,0.24494499984939466,39.37823499973092,1.9619140002760105,56.52648800014504,3,3,1,0,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,51,7,7,3,2,3,True,13.954410000224016,0.7287969997378241,0.23498600012317183,39.24477999998999,1.929633999679936,56.214689999706025,1,1,5,0,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,52,7,7,3,2,3,True,13.856136999947921,0.7131269999263168,0.25330599964945577,39.16640999977972,1.9596950000959623,56.07237599997461,3,3,1,0,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,53,7,7,4,2,3,True,13.867227999980969,0.6974649995754589,0.25130399990302976,39.00064600020414,1.943765000305575,55.885022999973444,1,2,2,2,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,54,7,7,5,5,6,True,13.926799999808281,0.6959560000723286,0.25028600020959857,38.931313999910344,1.9522449997566582,55.880823000279634,1,2,2,1,1,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,55,7,7,2,0,1,True,13.8997690000906,0.6912470003044291,0.22958499994274462,39.075976999811246,1.9369250003364868,55.978015000164305,4,3,0,0,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,56,7,7,4,0,1,True,13.868097999875317,0.7018159999461204,0.23116500005926355,39.065816000402265,1.923694000197429,55.93640400002187,1,1,3,2,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,57,7,7,4,1,2,True,13.840459000221017,0.7107460000952415,0.24353600019821897,39.109096999709436,1.9434239998190606,55.97512499980439,2,2,2,1,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,58,7,7,4,2,3,True,13.923199999680946,0.6962160000512085,0.24576600026193773,39.669620000040595,1.9749859998228203,56.635408000147436,1,2,2,2,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,59,7,7,4,3,4,True,13.874778000172228,0.7133649996831082,0.2292049998686707,39.28610299999491,1.9622140002866217,56.187309000051755,2,2,2,1,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,60,7,7,3,1,2,True,14.06179199966573,0.7106959997145168,0.25193699957526405,39.17130899981203,1.9425239997872268,56.280012000115676,3,2,2,0,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,61,7,7,5,4,5,True,13.845538000168744,0.7027569999991101,0.25068600007216446,39.43031600010727,1.9449760002316907,56.29501100020207,1,1,2,2,1,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,62,7,7,3,1,2,True,13.88796800029013,0.7140570000956359,0.23181599999588798,39.01507499995205,1.9499549998727161,55.91744299999846,2,3,2,0,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,63,7,7,5,4,5,True,13.864898000065295,0.7179570002335822,0.23152599987952271,39.03830700028266,1.9739469998967252,55.94954499974847,1,1,1,2,2,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,64,7,7,5,4,5,True,13.873418999992282,0.7121160001588578,0.23188599971035728,38.88640100012708,1.952175000042189,55.77871000014056,1,1,2,1,2,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,65,7,7,4,2,3,True,13.88615900032164,0.707226000031369,0.23377500019705622,38.95707400033643,1.9628449999800068,55.873281999993196,1,2,2,2,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,66,7,7,7,7,8,True,13.843437000105041,0.6744459997207741,0.2502060001461359,38.762319999932515,0.5645929995807819,54.21674499984874,1,1,1,1,1,1,1
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,67,7,7,3,2,3,True,13.874278999992384,0.7129259997782356,0.23103600005924818,39.5636570001443,1.9524049998835835,56.472975999895425,2,3,2,0,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,68,7,7,3,2,3,True,13.841918000252917,0.7110659998943447,0.22596600001634215,38.817880999886256,1.9206729998586525,55.64225699981762,2,4,1,0,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,69,7,7,3,0,1,True,13.861568999800511,0.70128500010469,0.2301539998370572,39.42266500007463,1.9284740001239697,56.26850099997682,3,3,1,0,0,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,70,7,7,7,2,3,True,13.838556999871798,0.7154459999583196,0.2348950001760386,38.864281000314804,1.9615839996731665,55.740489999607234,1,1,1,1,1,1,1
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,71,7,7,7,7,8,True,13.850426999852061,0.7103859998096596,0.23297500001717708,39.0234049996252,0.5666629999723227,54.50463099987246,1,1,1,1,1,1,1
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,72,7,7,6,6,7,True,13.84696700006316,0.696977000188781,0.2502859997548512,38.81061099991712,1.935083999796916,55.67823799992766,1,1,1,1,1,2,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,73,7,7,7,5,6,True,13.853536999704374,0.7013360000200919,0.22926400015421677,38.85666099995433,1.934724999955506,55.70047799983513,1,1,1,1,1,1,1
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,74,7,7,7,5,6,True,13.919019999775628,0.6975360001888475,0.22878499976286548,38.89098199988439,1.9415140000091924,55.800980999720196,1,1,1,1,1,1,1
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,75,7,7,6,5,6,True,13.894238999910158,0.7153860001380963,0.230685000133235,38.88205300017944,1.9448050002210948,55.790479999814124,1,1,1,1,2,1,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,76,7,7,7,4,5,True,13.906859000144323,0.697184999808087,0.229475000196544,38.91826300014145,1.9413250001889537,55.814541000017925,1,1,1,1,1,1,1
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,77,7,7,6,1,2,True,13.86553800011825,0.6925349998709862,0.24985400023069815,38.83136100012052,1.9317539999974542,55.69444699995074,1,1,1,1,1,2,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,78,7,7,5,4,5,True,13.818907999848307,0.7137459997466067,0.22997599990048911,38.87836100011555,1.9443440000941337,55.7109789997412,1,1,1,2,2,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,79,7,7,7,7,8,True,13.80682600029104,0.7041759999992792,0.22730499995304854,38.80497000000105,0.5472419998113764,54.227023999828816,1,1,1,1,1,1,1
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,80,7,7,6,1,2,True,13.779905999854236,0.713436999831174,0.22716500006936258,38.92308400008915,1.9414650000726397,55.70747799993114,1,1,1,1,2,1,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,81,7,7,5,3,4,True,13.886368999919796,0.7073060000948317,0.22809500023868168,38.775080000050366,1.9573740000851103,55.67793799991705,1,1,2,2,1,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,82,7,7,5,3,4,True,13.90999799968995,0.7132850000743929,0.22904499974174541,38.83456200037472,1.9592839998949785,55.769199000224035,1,1,1,2,2,0,0
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,83,7,7,7,7,8,True,14.100374000008742,0.7204960002127336,0.23342600024989224,39.5424160001312,0.5559740002354374,55.30032000024221,1,1,1,1,1,1,1
5,dflash2_unary_k16_tb7,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,84,7,7,4,2,2,False,14.042782000160514,0.7259159997374809,0.23170500026026275,39.70397100010814,2.0061959999111423,56.83377399964229,1,1,1,4,0,0,0
5,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,0,8,8,7,0,1,True,13.98928100024932,0.729068000055122,0.23895599997558747,39.20499800005928,1.9244429995524115,56.217269000171655,1,1,1,1,2,1,1
5,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,1,8,8,5,1,2,True,13.781177000055322,0.7254069996633916,0.2492969997547334,39.04124699965905,1.9285150001451257,55.84980200001155,3,1,2,1,1,0,0
5,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,2,8,8,3,3,4,True,13.860937999652378,0.7295959999282786,0.25026599996635923,38.97987499976807,1.9600360001277295,55.90232299982745,1,3,4,0,0,0,0
5,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,3,8,8,2,2,3,True,13.894908000111172,0.7208560000435682,0.24969500009319745,39.06641600042349,1.9540439998309012,56.008694999945874,1,7,0,0,0,0,0
5,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,4,8,8,5,3,4,True,13.840717000221048,0.7272479997482151,0.25086599998758174,39.18124899973918,1.9612360001701745,56.08317799988072,1,1,2,2,2,0,0
5,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,5,8,8,7,6,7,True,13.911879000261251,0.7017349998932332,0.2320749999853433,39.172458999928494,1.9642449997263611,56.12280800005465,1,1,1,1,1,1,2
5,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,6,8,8,3,2,3,True,13.8781390000986,0.742455999898084,0.2292049998686707,39.36515200030044,1.949305999914941,56.28611299971453,2,2,4,0,0,0,0
5,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,7,8,8,7,1,2,True,13.862867999705486,0.7276659998751711,0.22850400000606896,39.055276999988564,1.9384349998290418,55.93241299993679,1,1,1,1,2,1,1
5,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,8,8,8,6,5,6,True,13.86500899980092,0.7529969998358865,0.2283050002915843,39.07023499959905,1.9419039999775123,55.98014499992132,1,1,1,1,2,2,0
5,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,9,8,8,6,6,7,True,13.92941999984032,0.7444870002473181,0.2266759997837653,39.125137999690196,1.93763500010391,56.08647700000802,2,2,1,1,1,1,0
5,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,10,8,8,5,4,5,True,13.917880000008154,0.7488869996450376,0.2282149998791283,38.93135299995265,1.949644999967859,55.89935299985882,1,2,2,2,1,0,0
5,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,11,8,8,3,3,4,True,13.91668899987053,0.7484160000785778,0.2312450001227262,38.996175000193034,1.9351139999344014,55.94911499974842,3,3,2,0,0,0,0
5,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,12,8,8,5,2,3,True,13.903320000281383,0.7519369996771275,0.22966699998505646,39.06170599975667,1.944153999829723,56.01292600022134,1,2,2,2,1,0,0
5,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,13,8,8,6,4,5,True,13.832726000146067,0.7501279997086385,0.2279250002175104,39.06278700014809,1.9525049997355381,55.946065000171075,1,1,1,1,2,2,0
5,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,14,8,8,4,4,5,True,13.885638999909133,0.7416469998133834,0.22762399976272718,38.94519300001775,1.9305949999761651,55.854442000054405,2,2,2,2,0,0,0
5,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,15,8,8,7,6,7,True,13.908039000398276,0.7539369998994516,0.22850499999549356,39.17639000019335,1.9447150002633862,56.134037999981956,1,1,1,2,1,1,1
5,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,16,8,8,4,4,5,True,13.941910000085045,0.7429770003000158,0.2284259999214555,40.20429199999853,1.9393940001464216,57.17928300009589,2,2,2,2,0,0,0
5,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,17,8,8,5,5,6,True,13.873896999939461,0.7328070000767184,0.24621600005048094,39.40678500021022,1.9932459999836283,56.378054000106204,1,1,2,3,1,0,0
5,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,18,8,8,7,5,6,True,14.023721999819827,0.735348000034719,0.22929499982637935,39.79107299983298,1.944305000051827,56.85043399989809,1,1,1,1,1,1,2
5,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,19,8,8,3,0,1,True,13.92987000008361,0.7546879996880307,0.2314050002496515,39.554878000217286,1.982415999918885,56.57465800004502,3,4,1,0,0,0,0
5,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,20,8,8,3,1,2,True,13.914939000187587,0.7408060000670957,0.24788500013528392,38.9809539997259,2.004094999847439,56.03374600013922,4,3,1,0,0,0,0
5,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,21,8,8,2,0,1,True,13.950430000022607,0.7479979999516218,0.2548060001572594,39.0363750002507,1.9370259997231187,56.05261500022607,4,4,0,0,0,0,0
5,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,22,8,8,5,1,2,True,13.816638000207604,0.7337359998018655,0.25142399999822374,39.10332799978278,1.9277649998912239,55.955583000013576,1,3,2,1,1,0,0
5,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,23,8,8,3,1,2,True,13.909459999922547,0.7294359998013533,0.2521440001146402,38.925964000100066,1.9042629996874894,55.85984199979066,2,3,3,0,0,0,0
5,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,24,8,8,3,1,2,True,13.84145800011538,0.7456770003955171,0.22693700020681717,38.990465000097174,1.9458940000731673,55.87666200017338,1,2,5,0,0,0,0
5,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,25,8,8,2,1,2,True,13.931339999999182,0.7423179999932472,0.225504999889381,39.11144799985777,1.931365000018559,56.08209699994404,4,4,0,0,0,0,0
5,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,26,8,8,4,4,5,True,13.8497479997568,0.7463470001312089,0.2523150001252361,38.88892199984184,1.975164999748813,55.849081999895134,1,3,3,1,0,0,0
5,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,27,8,8,3,2,3,True,13.883487999919453,0.7542779999312188,0.22896700011187932,39.29225199999564,1.982786000098713,56.2812620000841,2,2,4,0,0,0,0
5,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,28,8,8,4,1,2,True,14.076423999995313,0.7581670001854945,0.23093500021786895,38.91000299972802,1.945514999988518,56.047036000109074,2,3,2,1,0,0,0
5,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,29,8,8,4,3,4,True,13.93763999976727,0.7504970003537892,0.2289839999320975,39.2381500000738,1.9520659998306655,56.228769999961514,1,2,3,2,0,0,0
5,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:5:turn-0:e088a2ffbb09,30,8,8,4,1,2,True,13.959041000362049,0.7475279999198392,0.23051500011206372,38.945602999774565,1.938003999839566,55.9419030000754,2,2,3,1,0,0,0
